file_name,source_organization,source_page,credit_line,object_name,original_dimensions,crop_notes,third_party_copyright,nasa_logo_present,approval_status
moon_thumbnail.jpg,NASA,nasa.gov/image-feature/,NASA/GSFC/Arizona State University,Moon,TBD,Center crop to square,No,No,PENDING
orion_nebula.jpg,NASA/ESA/HST,hubblesite.org,NASA/ESA/M. Robberto,Orion Nebula (M42),TBD,Center on bright core,No,No,PENDING
andromeda.jpg,NASA/JPL-Caltech,nasa.gov,NASA/JPL-Caltech,Andromeda Galaxy (M31),TBD,Wide field,No,No,PENDING
pleiades.jpg,NASA/ESA/AURA/Caltech,hubblesite.org,NASA/ESA/AURA/Caltech,Pleiades (M45),TBD,Cluster centered,No,No,PENDING
milky_way.jpg,ESO,eso.org,ESO/Y. Beletsky,Milky Way,TBD,Panoramic crop,No,No,PENDING
jupiter.jpg,NASA/JPL-Caltech/SwRI/MSSS,nasa.gov,NASA/JPL-Caltech/SwRI/MSSS,Jupiter,TBD,Disk centered,No,No,PENDING
saturn.jpg,NASA/JPL-Caltech/SSI,nasa.gov,NASA/JPL-Caltech/SSI,Saturn,TBD,Rings visible,No,No,PENDING
sun.jpg,NASA/SDO,nasa.gov,NASA/SDO,Sun,TBD,Full disk,No,No,PENDING
constellation_field.jpg,ESO,eso.org,ESO/S. Brunier,Star field,TBD,Wide milky way,No,No,PENDING
deep_sky_collection.jpg,NASA/ESA/HST,hubblesite.org,NASA/ESA/Hubble Heritage Team,Deep Sky Collection,TBD,Composite,No,No,PENDING
